reco_id_curr,max_cred_months_balance,l_cred_balance,l_credit_limit,l_drawings_atm,l_drawings,l_drawings_other,l_drawings_pos,l_minimal_payment,l_minimal_payment,l_payment_total_now,l_receivable,l_total_receivable,l_drawings_atm_count,l_drawings_count,l_drawings_other_count,l_drawings_pos_count,l_installment_mature_cum_count,l_contract_status_name
c72bb982d3d39cec684e488b7ff8846e,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c72fa42c4b548f4644be656e07f928e4,-1,646533.0,675000,0.0,0.0,0.0,0.0,33128.2,36000.0,36000.0,645862.0,645862.0,0.0,0,0.0,0.0,15.0,Active
c7319f39a594dc84afb4fdc7d369a5c6,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c731b56d488ab53545f19ab53748ed3e,-1,0.0,337500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c736ccd7ec97de5a4c31da715eae67e1,-4,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,81.0,Completed
c7372405d6f58a1adfb23bda294ec1f7,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,56.0,Completed
c73785ab66d3bf0672f53f7b305f1837,-2,106465.0,117000,0.0,0.0,0.0,0.0,5448.73,6750.0,6750.0,105677.0,105677.0,0.0,0,0.0,0.0,21.0,Active
c739ee462c02f4cdfdc0b0e03a5b7094,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c73a369be9acaec7a0c98f76a3d29985,-1,0.0,315000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c73be14bec52f093cb7b3f9c0db31153,-1,252108.0,247500,0.0,0.0,0.0,0.0,9585.58,14625.0,772.155,252108.0,252108.0,0.0,0,0.0,0.0,1.0,Active
c73bef4145f5608d6abcd8fc80ec1a4f,-1,442356.0,900000,0.0,0.0,0.0,0.0,29172.1,76500.0,76500.0,442356.0,442356.0,0.0,0,0.0,0.0,10.0,Active
c73d4691e10b4f8c78be21a078a83f7f,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,126.945,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,Active
c73e154c3878a396aab444516e91de0e,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c73e775af8a6f08a7499ceb3d61da22b,-1,61186.5,67500,0.0,0.0,0.0,0.0,3375.0,4500.0,4500.0,61186.5,61186.5,0.0,0,0.0,0.0,71.0,Active
c741acb266be8c00a344717ca4b55d1e,-1,0.0,225000,0.0,0.0,0.0,0.0,0.0,13.59,13.59,0.0,0.0,0.0,0,0.0,0.0,35.0,Active
c75317f6f056f1c3cfcd78a153ea89f7,-1,475082.0,450000,2250.0,6212.25,0.0,3962.25,23356.3,23400.0,23400.0,470296.0,470296.0,1.0,5,0.0,4.0,20.0,Active
c7591c081fcfd31f414fb46c4396d0b0,-1,8470.35,450000,0.0,7875.0,0.0,7875.0,2250.0,2475.0,225.0,8470.35,8470.35,0.0,1,0.0,1.0,9.0,Active
c75aa3e91b84c28dc56b2c8bf28e17a1,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,15.075,15.075,0.0,0.0,0.0,0,0.0,0.0,4.0,Active
c75dac1ca676163debb2c93c7888134a,-1,134372.0,135000,0.0,0.0,0.0,0.0,6853.68,9000.0,9000.0,133428.0,133428.0,0.0,0,0.0,0.0,15.0,Active
c76064a84f242d59f5ef09387c1e90a1,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,68.0,Active
c76309ddf7b7b953035399442861ccec,-3,0.0,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c76635ed2e2df8459d4e7d1126286a1f,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,655.515,655.515,0.0,0.0,0.0,0,0.0,0.0,13.0,Active
c76696a5fff9f74117a10617d9212d33,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Completed
c767cf44b846e07939b1b49dfac0152d,-1,187388.0,180000,180000.0,180000.0,0.0,0.0,0.0,0.0,0.0,181106.0,181106.0,4.0,4,0.0,0.0,0.0,Active
c76b05f4a7af140464378ea4d6e60909,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,1652.62,1652.62,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c76b0d89feab807e404e2517793128a5,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c76bbdbd00c794f0dbb07e69a77afc14,-2,0.0,90000,0.0,0.0,0.0,0.0,447.3,2.7,1.08,0.0,0.0,0.0,0,0.0,0.0,2.0,Active
c77031dd150edeb309e172e31d26e307,-2,0.0,0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,68.0,Active
c770630cba2fd821da9ead3688f43513,-1,849329.0,900000,9000.0,24745.5,0.0,15745.5,46247.9,53655.9,53655.9,849329.0,849329.0,1.0,2,0.0,1.0,14.0,Active
c77076e366f8a5164f9cd672b59e707f,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c77105b295e6fd8552e0afca95ece998,-1,277829.0,270000,3600.0,3600.0,0.0,0.0,16200.0,16200.0,16200.0,277829.0,277829.0,1.0,1,0.0,0.0,102.0,Active
c774778478bcb22b6bfe67909191352d,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,363.285,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active
c776989390c655ec04de9b81b26e4acd,-1,426621.0,450000,15750.0,18519.7,0.0,2769.71,22669.1,23400.0,69.705,426621.0,426621.0,1.0,2,0.0,1.0,17.0,Active
c77df0196478ce6e36e53baf7135c337,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c77e4bc597baa45e3742ad9726c77532,-2,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c783cf034df91802ca65382a2d6b1879,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Completed
c789c1c61199c3e7e044d2582e6c9973,-1,143732.0,135000,0.0,0.0,0.0,0.0,7487.28,9000.0,9000.0,142692.0,142692.0,0.0,0,0.0,0.0,4.0,Active
c78b3e6f0b6206ce73d6498d018d9dc2,-1,0.0,0,0.0,12.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,33.0,Completed
c7915b89d2b0abf27abd33ba4a73c920,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,104.49,104.49,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
c7917bb65ab56d67e498b3ab4878f2a3,-1,193486.0,180000,108000.0,108000.0,0.0,0.0,4118.44,4500.0,4500.0,184063.0,184063.0,6.0,6,0.0,0.0,7.0,Active
c7926ac59574b0647b07a6154f735f3b,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
c793d93a7c8bb23b721ad9e418258a87,-4,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c796c9194cff9460ac20ffbb3a7cdc13,-1,115563.0,225000,0.0,0.0,0.0,0.0,5993.28,6750.0,6750.0,115563.0,115563.0,0.0,0,0.0,0.0,7.0,Active
c798c255f7e3e4c949a24acff5bf9533,-2,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c79b4b8f0dde9327cdc3b7c98d21c5ea,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,5.13,5.13,0.0,0.0,0.0,0,0.0,0.0,3.0,Active
c79deda55ac51a6398652ac8fc02ed3d,-1,136171.0,180000,0.0,57060.7,0.0,57060.7,4075.83,31500.0,31500.0,136171.0,136171.0,0.0,13,0.0,13.0,4.0,Active
c79e7a57562b073637e6c8957dc16c36,-1,245631.0,225000,0.0,2346.98,0.0,2346.98,12256.9,12600.0,12600.0,243679.0,243679.0,0.0,2,0.0,2.0,7.0,Active
c79f05be2b551b864e6ed934539c78d5,-2,281972.0,360000,90000.0,103173.0,0.0,13173.0,9326.57,18000.0,3839.08,281972.0,281972.0,2.0,3,0.0,1.0,7.0,Active
c79f4ea256526fb50661b2b901f3f20a,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,4398.48,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Active
c79fb56a3b496fa81e30ea507b7b61b8,-1,88546.3,90000,0.0,0.0,0.0,0.0,4715.69,4950.0,337.32,88546.3,88546.3,0.0,0,0.0,0.0,2.0,Active
c7a08b44e42bb5d8e9e151c57d78c44b,-1,16375.1,45000,0.0,3420.9,0.0,3420.9,2316.69,31500.0,31500.0,16375.1,16375.1,0.0,7,0.0,7.0,11.0,Active
c7a289a7da26fa250edc95d3ead2679e,-1,137545.0,135000,0.0,8150.94,0.0,8150.94,6666.71,6750.0,6750.0,137545.0,137545.0,0.0,5,0.0,5.0,6.0,Active
c7a438da6db38f7d2244a62a8afb57ad,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,46.0,Completed
c7ac5406b81a433f81a13b9068d5a0ac,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c7aeec9bb7a36b06b5875e2300d8124e,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,238.545,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Active
c7bbc1bdfc519fd3c137b36e83e3d391,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c7be9a841de84195debe9c2bc5e13201,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Completed
c7c5e8aaabcf2391440fa8eccddef34a,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c7cbdce06cccdaf6a1b57e35da81e403,-1,179209.0,180000,0.0,6510.24,0.0,6510.24,8902.04,9565.61,9565.61,179209.0,179209.0,0.0,3,0.0,3.0,4.0,Active
c7cc300b245efced9d956ec5106c5556,-1,344282.0,540000,112500.0,131379.0,0.0,18879.0,11228.9,11250.0,11250.0,336209.0,336209.0,6.0,13,0.0,7.0,8.0,Active
c7cca9978eb611b098bb2c0451cccd99,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Completed
c7ccb7ad760b1f74ff000c03b1fe0f99,-1,0.0,270000,0.0,0.0,0.0,0.0,0.0,15.345,15.345,0.0,0.0,0.0,0,0.0,0.0,19.0,Active
c7ccf44d3b1682b9378fbd142217f047,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,499.41,0.0,0.0,0.0,0.0,0,0.0,0.0,80.0,Active
c7dcd29a2b3c0c4fcdab010f9d58e547,-1,141594.0,135000,135000.0,135000.0,0.0,0.0,130.5,0.0,0.0,135178.0,135178.0,3.0,3,0.0,0.0,6.0,Active
c7dd2ce0ca178866b08dbeae47618f43,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c7e4919eca4801bc2171fb6f4d2ca7fb,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,107.73,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active
c7e52d2149da12fa6bb7454c54b81da1,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,2.97,2.97,0.0,0.0,0.0,0,0.0,0.0,10.0,Active
c7e815bd5ad2b0de8bb765b4baecc2c1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Completed
c7ea5bba60a09b47912b9c2b55fc0dba,-1,584660.0,765000,0.0,0.0,0.0,0.0,29594.9,31500.0,31500.0,580345.0,580345.0,0.0,0,0.0,0.0,13.0,Active
c7ec95f3f71d8f9bfbc4efc1d62aed7a,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Completed
c7ede232ace31d2d0f831a34065eb907,-3,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c7f1103b9c5fa2ae8c13336cf78403f0,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c7f24a7febf3f0c5758e38f383c9c1bb,-1,55552.0,247500,0.0,0.0,0.0,0.0,12375.0,13500.0,13500.0,55552.0,55552.0,0.0,0,0.0,0.0,88.0,Active
c7f476dfeb092be9ed47f55383b4a5b4,-1,475675.0,450000,0.0,0.0,0.0,0.0,23501.9,0.0,0.0,472238.0,472238.0,0.0,0,0.0,0.0,15.0,Active
c7fb9255521dcff6ee704f2e273123f9,-2,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
c7fe9d8c85c96d2d5d535e99d0b6833b,-3,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c80251635221f6e0fc6eedf2a47efff0,-1,0.0,360000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c8051e51a5c7f2e640d81aeb68cb2382,-1,117023.0,135000,0.0,56781.0,0.0,56781.0,6581.34,9000.0,9000.0,117023.0,117023.0,0.0,2,0.0,2.0,41.0,Active
c8054dc508a9d14c71d60e1ce582ea26,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c80fb4c7cdb45a7069222cd5cdd9c063,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,131.805,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,Active
c80fd29375a3a91d3681d8445822248a,-2,173644.0,202500,11250.0,11250.0,0.0,0.0,10474.9,56475.0,47381.3,173644.0,173644.0,2.0,2,0.0,0.0,9.0,Active
c811222d1de63981a9154673c84526cd,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c81695c858c749a838d73692a2a37697,-2,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c816f54676fb8e9fc6672505022518eb,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c819ff131d9e57e894f1b6ba3b39e81f,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,337.86,0.0,0.0,0.0,0.0,0,0.0,0.0,53.0,Active
c81d32718ad440d3c8d49b2f2c34018b,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c81def41c5f5f9aaeaa71b037bda2cdd,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c81eae2aaaf410b14158e497bc395fb7,-1,97076.2,90000,3150.0,3150.0,0.0,0.0,5287.41,4950.0,4950.0,95825.2,95825.2,1.0,1,0.0,0.0,7.0,Active
c81f79e7ecbc671f9f037fff981f891f,-1,95263.3,90000,0.0,0.0,0.0,0.0,4882.14,6750.0,6750.0,94351.2,94351.2,0.0,0,0.0,0.0,7.0,Active
c81fb4cb56ec9fb21ab30b5b9f1f4db4,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,279.495,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Active
c822efb092ad4b1ecc099d39862f366f,-1,151933.0,157500,0.0,6234.44,0.0,6234.44,7875.0,13500.0,13500.0,151933.0,151933.0,0.0,2,0.0,2.0,100.0,Active
c823fc42cbda399a31c7a2bcc352d298,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,1203.53,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
c826c77de6ec41f8b49951fb32499dd1,-1,180731.0,180000,6750.0,6750.0,0.0,0.0,9000.0,9000.0,9000.0,180731.0,180731.0,1.0,1,0.0,0.0,95.0,Active
c827c6685f5134a8990d6d230bcfa1a9,-1,40662.4,135000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,40662.4,40662.4,0.0,0,0.0,0.0,38.0,Active
c8288f261f1e1d7335063fe9648fb778,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c82e6f775228248e61df8ea8bbee5129,-1,272464.0,270000,0.0,6237.0,0.0,6237.0,13948.0,14343.7,14343.7,272464.0,272464.0,0.0,6,0.0,6.0,6.0,Active
c8355b83148c2ae99f6cc05a04be531b,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c839b5855841785aeb24e778369c886d,-2,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
c839bd952fce2ee242412853dc1eb382,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c83c160d5dd289032821674cddc6ea57,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
c83dddfb7818e37fcc053039e6f7de3a,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c8403e894a83d064c00885b29c9589b0,-1,269641.0,450000,0.0,83359.0,0.0,83359.0,8806.77,9000.0,9000.0,269866.0,269866.0,0.0,7,0.0,7.0,40.0,Active
c849cbea2cad263fde88b6e8c13cdc98,-2,0.0,36000,0.0,0.0,0.0,0.0,0.0,1022.9,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,Active
c84b8ae115c862388a9dc44c07ddc4d8,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,6.885,0.0,0.0,0.0,0.0,0,0.0,0.0,66.0,Active
c84d2c6152928cc6b8a718a63c518709,-1,72614.7,67500,18000.0,25275.8,0.0,7275.83,2401.88,6750.0,4172.58,67903.2,67903.2,3.0,5,0.0,2.0,1.0,Active
c84f2f3806f2ea69a4f3211e2a9a60ed,-1,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c850eeb5c932d04621582f20d0160138,-1,204670.0,270000,13500.0,13500.0,0.0,0.0,9642.46,11250.0,11250.0,200927.0,200927.0,1.0,1,0.0,0.0,3.0,Active
c85285c7c8bae48a51e433788fa99caa,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,0,0.0,0.0,1.0,Active
c8572a1909a78cb38fa661e8d17610b5,-1,147143.0,135000,47250.0,47250.0,0.0,0.0,4665.02,4725.0,4725.0,138845.0,138845.0,5.0,5,0.0,0.0,3.0,Active
c8581f2a7e4d2fec82b15548962c0b0f,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,20.565,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,Active
c858c7072b2edf3a2c6fa01a8727f6be,-1,258256.0,270000,0.0,1394.95,0.0,1394.95,13682.1,29250.0,15940.3,258256.0,258256.0,0.0,2,0.0,2.0,25.0,Active
c85a90ce1d2b5a5a2172297db741a19f,-1,22482.6,135000,0.0,0.0,0.0,0.0,2250.0,18225.0,18225.0,22482.6,22482.6,0.0,0,0.0,0.0,5.0,Active
c85bce81c73ede98426f90b6127841d0,-2,133714.0,135000,0.0,0.0,0.0,0.0,6706.75,7200.0,7200.0,132737.0,132737.0,0.0,0,0.0,0.0,15.0,Active
c8611cefe076da34d7f367524e7381a1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,261.315,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,Active
c862cf0db2fcbdc66a11327382c240d0,-1,354767.0,360000,0.0,0.0,0.0,0.0,17818.4,18000.0,18000.0,351491.0,351491.0,0.0,0,0.0,0.0,5.0,Active
c865831c1b75e03b4e01fbec4fb1f867,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c86706cda6c26f887a176b8c6a45a51a,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,404.325,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,Active
c86b0f78cfddd01ff90e2b6c86e0bd2e,-2,132475.0,135000,0.0,0.0,0.0,0.0,6686.19,9000.0,2055.33,132475.0,132475.0,0.0,0,0.0,0.0,23.0,Active
c86ed256db59d3894c10a7dc9c8edea4,-1,0.0,13500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c8735cd626f650edda58c2aded2ceed4,-2,0.0,337500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c8758a3341ce803f15dbede6b458da63,-2,145502.0,135000,0.0,243.0,0.0,243.0,7366.54,7792.96,7792.96,144019.0,144019.0,0.0,1,0.0,1.0,6.0,Active
c8759e48474e41e2fc71c7cd031c844a,-1,38258.1,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,38483.1,38483.1,0.0,0,0.0,0.0,80.0,Active
c8771ddd4df191098d70a8e94dd1cde7,-1,0.0,337500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c87bb289f3871cb962a9995ba4d10cec,-1,34297.0,225000,0.0,24242.6,0.0,24242.6,2250.0,27769.9,27769.9,33626.5,33626.5,0.0,8,0.0,8.0,6.0,Active
c87d1d3b0d30dbad2a5062303a959ae6,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c87ece6f72d54305359d21c1b333f874,-2,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c87fbbda8ef53179c7a81a58375a4401,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c881628e880b16db2c3b36ef3307e161,-3,188507.0,180000,0.0,2326.86,0.0,2326.86,9185.8,9450.0,9450.0,187126.0,187126.0,0.0,2,0.0,2.0,17.0,Active
c8818698a1f422923fda3b667804866e,-1,295776.0,337500,0.0,0.0,0.0,0.0,15179.7,15300.0,15300.0,295776.0,295776.0,0.0,0,0.0,0.0,28.0,Active
c881eea3d028caa91acba527e3184e7c,-4,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c887abc8775297e00e4876bd7d59a42e,-1,461766.0,450000,9000.0,9000.0,0.0,0.0,23191.5,23400.0,23400.0,461766.0,461766.0,1.0,1,0.0,0.0,69.0,Active
c88b3153396cfbef74bc00a62d71d530,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c88dca8a40c9df666bcf5986bae7c319,-1,145098.0,157500,0.0,0.0,0.0,0.0,7515.63,9000.0,9000.0,145323.0,145323.0,0.0,0,0.0,0.0,87.0,Active
c88f63010e37ad06b31fd8cb62f15916,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c89325dfe9f1f8bd276251b31a2a5acd,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c893cdf58df3d07c06b3afca78437882,-1,419921.0,450000,0.0,2188.35,0.0,2188.35,22663.7,23400.0,23400.0,419921.0,419921.0,0.0,1,0.0,1.0,43.0,Active
c894d6c6e26baad357cc53090a902070,-1,90151.5,90000,0.0,0.0,0.0,0.0,4656.87,4950.0,4950.0,90151.5,90151.5,0.0,0,0.0,0.0,3.0,Active
c8980b0a030541759b5f4fd992dae7e3,-2,40081.2,180000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,39785.7,39785.7,0.0,0,0.0,0.0,5.0,Active
c8990c096e511b52507135b2df504bda,-1,23816.2,135000,0.0,0.0,0.0,0.0,2250.0,2756.34,2756.34,23816.2,23816.2,0.0,0,0.0,0.0,1.0,Active
c899e7d6640b054c9ef090d8c22142a3,-1,556306.0,630000,540000.0,540000.0,0.0,0.0,0.0,47.115,47.115,550924.0,550924.0,4.0,4,0.0,0.0,16.0,Active
c89b9dbace173aaa9e1e8adfa062d484,-2,25203.9,135000,4500.0,4500.0,0.0,0.0,2250.0,0.0,0.0,22962.9,22962.9,1.0,1,0.0,0.0,4.0,Active
c89de99418d07a11ce2c47cc6b654df1,-2,0.0,0,0.0,15.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,49.0,Active
c8a481f2177580f4d96bd9a231245381,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,566.28,566.28,0.0,0.0,0.0,0,0.0,0.0,6.0,Active
c8a90a901031a6805ff00aba355ed718,-2,92529.0,90000,90000.0,90000.0,0.0,0.0,0.0,0.0,0.0,90958.5,90958.5,1.0,1,0.0,0.0,0.0,Active
c8b282d7ec8b861fb8d9e1202de19150,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c8b92a9cda58e505548f82c57c140691,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,129.42,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Active
c8bb414636a584cb4674a5146986ab27,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c8bd25e1fe90f66aa25a10562c06d459,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
c8be06f39829fa48da5ff0edcc3ad63b,-2,474031.0,450000,0.0,8867.47,0.0,8867.47,22931.6,23400.0,23400.0,474031.0,474031.0,0.0,6,0.0,6.0,20.0,Active
c8bebdbb3817eaeaf25e33b23087a3d0,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
