reco_id_curr,reco_id_last,min_cred_months_balance,f_cred_balance,f_credit_limit,f_drawings_atm,f_drawings,f_drawings_other,f_drawings_pos,f_minimal_payment,f_minimal_payment,f_payment_total_now,f_receivable,f_total_receivable,f_drawings_atm_count,f_drawings_count,f_drawings_other_count,f_drawings_pos_count,f_installment_mature_cum_count,f_contract_status_name
fb1cdec3f00c064027d2ba3bcf87391f,06458e5121895de6005587f124b262d6,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,228.69,0.0,0.0,0.0,0.0,0,0.0,0.0,35.0,Active
fb1df2ba26a7da8659e06b1d1d04ad20,1cf10d3155d1a87e2c6dc03e26acc4b3,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb219f350cc35294f2b6c9caa544ed28,7071bd1982d8a9fe963c8fd5a522a27a,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb25d5af5ad77b0e521b77882c08f77c,ad9b07cbcd5c1c4a58b64d442eeaa15f,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb2807d736e4102f43ecd7fbec1c48f2,6cda8bcc26f836b33d926157ff45f4c8,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,19.17,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Active
fb2bee50f161dd6f88b20307f67b5bfb,a8ecba36793fabd9a916890c1d693eb3,-6,24215.4,90000,54000.0,56037.1,0.0,2037.15,0.0,37197.0,34947.0,22644.9,22644.9,3.0,4,0.0,1.0,0.0,Active
fb2c8f026f13499bcb56e5a032e7c404,708845260954d5ed588ae15823532ef3,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb34f1ac525ce5be0497a01a61756f0b,06fd20bcbb19013b0ece2f6a690a4755,-6,227149.0,270000,0.0,0.0,0.0,0.0,13500.0,22500.0,22500.0,227149.0,227149.0,0.0,0,0.0,0.0,81.0,Active
fb3639bb41d7152068c780bca4d18c68,8d481fcf017f722022ae0ca3a45ba756,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,304.83,304.83,0.0,0.0,0.0,0,0.0,0.0,10.0,Active
fb37596cea5b6a3f60931795bdbef379,1e09aec4e020db977f34c4dcce6ec1f8,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb39bc0972f8d1a0b32fc0ef83955e60,d1ee50b051dc3419316bb538ad563e8e,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb3d99a52ee96d5f6558dd35aec90a43,fc0de3eea4f5347c0a876fa6308bbbb2,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,130.815,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Active
fb5899ad47afd11848edb18bde822572,4de4e5b390e6058e343f8442223696fa,-6,54558.1,450000,0.0,0.0,0.0,0.0,2838.28,4500.0,4500.0,54155.7,54155.7,0.0,0,0.0,0.0,19.0,Active
fb58aef25ffddbc02574125b1b2c275b,5ef160b10d84ac8f6f2bee8e99f26010,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,546.03,0.0,0.0,0.0,0.0,0,0.0,0.0,34.0,Active
fb59b5f2c907acb878e1bb743014d4b3,b883e9da7ffb40220a80c1ec3122ebc6,-6,422752.0,450000,83250.0,83250.0,0.0,0.0,18187.4,20250.0,20250.0,417370.0,417370.0,4.0,4,0.0,0.0,26.0,Active
fb5f57bfceaed834110eaf4556f3209c,8bd1f84d6931d68e786eeea591e8d066,-6,0.0,13500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb6979af3cf84fcb3e58629e45eaf947,0653741c60243c0bd15108d56b1dea7a,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,15.885,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,Active
fb6afeffd3e09542fb65e6382067bd78,30ee9750d018c25178060c83ed3a741c,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,18.63,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,Active
fb6e78068575c472fb5f618e5864cd0b,1cc8d5521f6fdacf064583e0d6652625,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb6fd981f39f7b79c07c9728080b3196,e42c8cf9c32806ba5158bc076b3885ca,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,Completed
fb71a2033e3dece7af81b48a21cf7f96,d3e0353d1e4a8d266f7b88a99262886f,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Completed
fb726552cd159f64b320c93ad383fc41,f89b457f1a175652c8188aa9e1c66e39,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb733336ad14ab21384ee5ece73b19b4,b347a62644089b5fa539679c138b759a,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Completed
fb76d4134077b3c475f6e0a49142c9fa,12ec300b6f634f7f8a9b4a4da5dd9d6d,-6,0.0,450000,0.0,7370.69,0.0,7370.69,23019.5,493296.0,491046.0,0.0,0.0,0.0,4,0.0,4.0,26.0,Active
fb7f1ea47bf7b50e915d7391acd00d42,770c12ec226935a11941db3ac87e4bca,-6,145422.0,202500,45000.0,45000.0,0.0,0.0,5824.53,9000.0,903.87,142506.0,142506.0,2.0,2,0.0,0.0,4.0,Active
fb7f9cde4e8a7604d232b787cab17cc4,036335eaa2055b618ada0bedc03ee844,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,631.125,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,Active
fb80d3dae6beadf7a36d432fa930c360,1020f85f23981a0cfdfe50c38754d805,-6,220954.0,225000,65250.0,65250.0,0.0,0.0,8416.89,9000.0,9000.0,219383.0,219383.0,1.0,1,0.0,0.0,3.0,Active
fb816aac4430bbd30e24c87549990ae2,be3370f1d1edbbb56f96732d8e48a351,-6,243039.0,225000,22500.0,22500.0,0.0,0.0,4756.32,4950.0,4950.0,237507.0,237507.0,2.0,2,0.0,0.0,3.0,Active
fb8419fe280588112c6c38e72c284e48,8b4355091b2f04b16c363739c7503c96,-6,0.0,720000,0.0,0.0,0.0,0.0,103.41,105.525,105.525,0.0,0.0,0.0,0,0.0,0.0,12.0,Active
fb84ffb76dbcd9b8a6939cf0cf1d6a6c,82077ceb8107e6a62678f90a95b18c75,-6,0.0,900000,0.0,0.0,0.0,0.0,225.0,676.35,451.35,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
fb852201a333244dd09be101754cf401,6122d3aa3caebb38da685992ed1ff8bd,-6,0.0,67500,0.0,0.0,0.0,0.0,0.0,80.1,80.1,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
fb87561f2fbd5764d1a3410cb647e3ca,6f50d5dcb7705468f2d18fd75b635596,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,4449.87,4449.87,0.0,0.0,0.0,0,0.0,0.0,1.0,Active
fb8f48e4313559f41423532b602cabf9,1871639bc662a63b70e3f583d3477933,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,456.885,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
fb95e55e8c7ab492056214dfded75131,e028ab0d1c20abf654d0f2835c6e693c,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fb9b0305f8ec865cb02d56019c2d90c6,5bb5543f7b90992aee29383548a31d86,-6,66253.2,247500,0.0,72525.9,0.0,72525.9,3176.32,33170.6,33170.6,66253.2,66253.2,0.0,18,0.0,18.0,5.0,Active
fb9eeba1699c188d7bb9fa6ea4224e13,63e2d793e026ac0ff4a62d7b77178473,-6,115288.0,135000,0.0,0.0,0.0,0.0,6158.52,6075.0,86.4,115288.0,115288.0,0.0,0,0.0,0.0,6.0,Active
fba4d9ba8eedfb803cd8dd2937925bb7,ceb6993b5713d3682dfe52b779e34542,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,Completed
fba96c3477dc4835dcd5b789aed8a9be,8b61009f1a0b5958f4a4866885f3e347,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,142.335,0.0,0.0,0.0,0.0,0,0.0,0.0,33.0,Active
fbaa1f75a10bb599d3d4dad4385658e7,ece1594c969331bc053f05dd680f1997,-6,0.0,18000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fbaa8d1ed1d40a7ca6d3a37ef32336ed,6f545ae302bc81d54eae6bf01a29b77a,-6,199084.0,225000,0.0,1347.26,0.0,1347.26,11250.0,22500.0,11250.0,199084.0,199084.0,0.0,1,0.0,1.0,42.0,Active
fbabc9c16a48d6d5e9336bd376677cd4,a8b0199aa23a9bf6ee1b8c1f0d729eeb,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,21.915,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,Active
fbad343e5183dbb210c3a18170dc2694,fd6339fd642a941210e28598a87753d3,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,930.015,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Active
fbbfc8bc637c00a0baf982035917a3ad,b40f580fa040c232e3f2338af764a39f,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fbc05a2ff1b0cc3069b3960516cd7ffa,d4bfbe140a1a830deee0dd508ad35845,-6,0.0,202500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fbc1c947386c83c9f8c89fe10a10609c,4304a0aca8f5b292735094024259484e,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fbc263c657c5a8c74cf21513499ca5be,07bd1d2a1d0bac44ff5b697617c4447b,-6,0.0,337500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
fbc63082fb219554b96af8d38475e698,ddf6aaa750dc0e433a25fd971b936a03,-6,69157.7,180000,0.0,0.0,0.0,0.0,3432.2,3600.0,3600.0,67538.3,67538.3,0.0,0,0.0,0.0,2.0,Active
fbc896c57909d5d0c1ec03b4d785da15,2b69fd1705729a527167a7388334f9aa,-6,258390.0,270000,0.0,0.0,0.0,0.0,13500.0,13500.0,13500.0,258390.0,258390.0,0.0,0,0.0,0.0,66.0,Active
fbcbe08939f7a8885725143cc8f84669,a3fde1859031285b1f33f9ed9cbc1d18,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
fbcce68c3853e923f0983996eee5573e,68d5298fa2f1719578c966724d81dd8f,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,284.355,0.0,0.0,0.0,0.0,0,0.0,0.0,38.0,Active
fbcd1bc2ee5295d4dd26054afb540c4e,49fb661de4fcefbe695cc3222c548fce,-6,181793.0,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,181793.0,181793.0,0.0,0,0.0,0.0,70.0,Active
fbd5637deaf00016668396a6a3b9b468,9b71a8a9a8ff1be795d4c239260c92d4,-6,924.615,180000,0.0,450.0,0.0,450.0,9070.07,187731.0,178840.0,924.615,924.615,0.0,1,0.0,1.0,22.0,Active
fbda466f08704b7c84465878f5fc88fd,8a0db69df36826eb9ab7ed1c3653e80f,-6,270962.0,450000,0.0,0.0,0.0,0.0,15159.7,45000.0,30536.9,270962.0,270962.0,0.0,0,0.0,0.0,12.0,Active
fbdc16620ca87971ae4369a854ac97fc,51e20659affbc5d886abcca1331e0ea8,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,1.665,1.665,0.0,0.0,0.0,0,0.0,0.0,15.0,Active
fbde8718b94fb75a5d314c99129efb88,0a8c4c0eb45dd1cd28c9acbd5095e474,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,274.59,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active
fbe0452c6aaf5ae4f65cc802298f9693,9f8078b67cc1036ba6dbbe4d606b7c84,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fbefdd8174599d1f79c68ea90a92cb3c,57eb50ddcbf5acf9ee86f97692549a38,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fbf3063ef7b2e2f4ef88f321ef51b468,670bce9f705eaefd16021a11b2ef43be,-6,296184.0,337500,0.0,0.0,0.0,0.0,15870.1,36000.0,20462.2,296184.0,296184.0,0.0,0,0.0,0.0,8.0,Active
fbf40e5b047d9a62b8048757c2a69d51,76905275b7915a4146d0372ee95e77df,-5,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fbf42172787b39bf9deefa2410d78be1,915e3986e087dd0d9c1939000a2c886c,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,133.2,0.0,0.0,0.0,0.0,0,0.0,0.0,44.0,Active
fbf7494ea38424b1b80b8a703396c919,cd732725b22718f8dd763e1cda006674,-6,186.93,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.93,186.93,0.0,0,0.0,0.0,23.0,Active
fc02a4d7175d25788d7c6052d927f481,8dc98cc2d0e66c8a5e9035b42b59d154,-6,0.0,270000,0.0,0.0,0.0,0.0,0.0,16.245,16.245,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
fc03e9d3f2be1c99c68c74cc003ddfcb,24a402b586c008e45aee9b824fbf06cd,-6,0.0,765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
fc0688767206b473d7518ad9211c35cb,8d59edd7cd0f47b0974d5a88c5dc9486,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc0779bdaf28e8b99c102352373286d4,035cf2c5d389ba9b31cf495b6c766556,-6,682783.0,765000,0.0,0.0,0.0,0.0,37872.4,37350.0,58.545,682783.0,682783.0,0.0,0,0.0,0.0,12.0,Active
fc08557320d3b6953fd4e1c8959f3391,6cf13d9f5964da458a57aa36802a8d5b,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,42.615,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Active
fc0bdf6e00ed9b0415fd9310a97616e6,0a70b1e22b21864f67e1181c5611a812,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active
fc0d5344d90fb09eecd6207d2a5806a9,8abbf3c48a9dc74d017eb298f77a23c7,-4,0.0,202500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc0e3f54e4e4d5cdd480797ad7f35633,974f808248dc1a5354f515579c03c0df,-6,0.0,0,0.0,0.0,0.0,0.0,1693.17,447.975,447.975,0.0,0.0,0.0,0,0.0,0.0,29.0,Active
fc0e947d0d731dbf4a0961562a327e43,c1dc8113548ec9b8548e8252f9c02246,-6,131930.0,135000,0.0,0.0,0.0,0.0,6808.19,9990.0,9990.0,130382.0,130382.0,0.0,0,0.0,0.0,5.0,Active
fc1cfc0750a6429c36e901d2ea195809,5d4d66abbe956f8239dacec7f39229a4,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc26eb9c88e295c9bbfb2b077fcafa52,977f6986b534c193daa564be6a21933c,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active
fc2b8c7bcfd8e23e58c39bba071669bf,7ad2abf6a6a43707ad74efef568e975d,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
fc2ea8efc204226097465267d3ff28aa,6963c0430975f3e21aa78f731f8bbdcd,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,150.345,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Active
fc34a8ae47b4f7521e5080b6038f7a33,40659cae7faf5431acb9edb94c5d2544,-6,0.0,202500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc3a227cbda1052b767c61914058499b,5645505a62e775097a2c3df82f3ef847,-6,158397.0,225000,0.0,0.0,0.0,0.0,8219.03,10341.0,10341.0,157726.0,157726.0,0.0,0,0.0,0.0,6.0,Active
fc3b36a90ecc464ce137cb843e9e9b20,d8e6e6687c0d28dc1f47517ad1e8fe16,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,Active
fc3be2d29b2c5768969df8f60f5bd3b2,d3e07501594994105ae11628329dd52a,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc3c08f91e819e89053549525d17a494,154478bc783afa186657b0b88682d542,-6,413243.0,450000,0.0,1237.5,0.0,1237.5,22919.7,22950.0,338.355,413243.0,413243.0,0.0,2,0.0,2.0,23.0,Active
fc3e292e5d2507a7fd412d52b065f5af,fa8b3e33f49cc71d484f3c8edb762057,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,309.24,309.24,0.0,0.0,0.0,0,0.0,0.0,3.0,Active
fc409e0144e136aa0df748b2a2ea1c7d,49c47f5644b7b456a3956fa8026f9935,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc425a2619477f7fc44accf99e29b592,9f698d05231efc58b17520d1b244e748,-6,0.0,765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
fc4a5b6a5f9c2fe35fd4dd7ff450f65f,0d1f52dfaf802e96f2e639e35f239f9f,-5,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc4e6132dde3dfc4104280e119571bc3,89bcddac1f46306718e7cb06bb15279a,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,201.78,201.78,0.0,0.0,0.0,0,0.0,0.0,10.0,Active
fc530a0a84a97bb764b5fdfc34c57194,265ec998308823674e5ba5ae01cb4b17,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc56684d611c4ddf288c66fec28579e9,2c4f710c6df66e6189d173cd927634bf,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,12.15,0.0,0.0,0.0,0.0,0,0.0,0.0,73.0,Active
fc5ef5f107c0970e2bde953706b3a458,95f9c60edf10dd437977b1aee8aa6afd,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc64120de68edb254ed7d0d5260b7017,2f8211d20ab02c5b1fba22e89328a218,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc69f2560004b27f0dc7af56195e2b7f,0d4c7ca4abcea28d30da2f08e52aa11f,-6,175482.0,180000,0.0,2485.4,0.0,2485.4,9264.78,9548.68,355.77,175482.0,175482.0,0.0,9,0.0,9.0,7.0,Active
fc7293faf4aa033d3104ebd6320ea476,0161e198be9aa907d8d7c88238176497,-6,67389.3,76500,0.0,0.0,0.0,0.0,3442.95,4500.0,4500.0,66223.3,66223.3,0.0,0,0.0,0.0,12.0,Active
fc7a2001849ad32ad0e540f9a2086916,efba406c0a283a37bb1f76ad52cb2a3e,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,361.89,0.0,0.0,0.0,0.0,0,0.0,0.0,76.0,Active
fc7a5287673dc7d0aaafd1b94bbb0b6b,193ccb30e28eb867a8f58b40dbe122c5,-6,0.0,9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc7a943d8396ed345ddfbfe6084d860e,e614747dabfb8e128242fd31d94132c4,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,188.505,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
fc7e6da87683390a2ee23d64e47b0c7f,d4d17b1baa6fc73d26a424fa0d2d4abe,-4,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc81704f4aad38d6022f4269b7052e67,932fd3b018d8fcf6e9a26f7182ef6892,-4,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc8501cd0ad3503ce678c60d0e786cfe,052ada8ecdf4c3fc56950354ed72d131,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc8d9c496491d35d1e65623ab91c38e2,aa013fa7278df6ee32f9eb2ff4e5073b,-6,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,50.0,Completed
fc8df45a7180721651465394e42fe054,642c7605d556c3853a8b56fa559743d3,-5,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc94c45d1e93d4cdade2cc5823d7c076,f365f95d9c2d8d4958a0983946ecf04e,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,517.5,0.0,0.0,0.0,0.0,0,0.0,0.0,46.0,Active
fc959c4ae0bee9d933065252a4ccf835,68c9dffc59adee82df80177c02f5af28,-4,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fc96f582931209501ed186d709664980,cb829775c69398b7d83f32b6632f3752,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
fc995a13981b01226a2e21dbb1fb6e82,450851ca6621fb4c6ac9e5121c11de7d,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fca1b4107ac618e912c93e00118ca7b8,304efa74c67d22e71459245fb77fd5ed,-1,0.0,720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
fca37e8417e7c695c6ff59abeb6b136c,011891fd60b2e4ee5d60db4eb4ce4471,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fca4082d3028f673325f9a02e94975ae,3b6b719730883a3f100e0f281bcd38f3,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fca4a09c32ae35f0a2bfe5e86a55afff,036ef3e3ce2352f90f6de815578e3cd6,-6,0.0,450000,0.0,0.0,0.0,0.0,2250.0,1235.03,1235.03,0.0,0.0,0.0,0,0.0,0.0,13.0,Active
fcb2dcbfa0b81aac348117a929ae88fd,20aa103a18d75b7521cf2b2a9f830ea6,-1,1570.5,0,291150.0,422687.0,0.0,131537.0,0.0,450000.0,450000.0,0.0,0.0,15.0,20,0.0,5.0,0.0,Active
fcb5fccd1f32cf63cd450606eaa5eb73,1efc56eeaa0e03e1fde0137eafbbfaec,-6,0.0,675000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fcba8a44fda31d6917f04493b032f915,6f48bcdb54b5c511ecdd1a03ad7ff5ea,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fcc02a4229c38541149d7c3c7e38c675,9051e22b9c2f3a813d6785e81a3f4e7e,-6,105420.0,112500,0.0,450.0,0.0,450.0,5677.52,5850.0,5850.0,105420.0,105420.0,0.0,1,0.0,1.0,3.0,Active
fcc039be358f9f9f49d71fbb72ceb7ef,1e2c2b505048dac3e87a557dfab0fbfb,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fcc7821bcd622da78e313588fdb1411e,a038281177bb099e1deeea3619ccb837,-6,122598.0,135000,0.0,0.0,0.0,0.0,6432.12,9000.0,9000.0,122598.0,122598.0,0.0,0,0.0,0.0,71.0,Active
fcc920d3ebcdd47d1883c16bc70e9781,21ed0ca64b588ade646f871e9124c38c,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fcd1382dfe330728ac344d2926d2c68a,3089017be445621f2547fae5ab6b4392,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,345.6,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,Active
fcd56dd7c6ad09efeb8df8ac64c65b7a,0472bfe105f856c7ea35f4139eda6b2e,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,Completed
fcd5ac866494681ca226ed9c97b6ca8a,64246f94345563fd4fa74d018da7be59,-6,0.0,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fcd8e5c48144fa2bee1f59c89662c321,fc38913d2d346bd8a90ac927fc55e22d,-6,188592.0,180000,1800.0,1800.0,0.0,0.0,9107.42,9323.82,9323.82,186351.0,186351.0,1.0,1,0.0,0.0,3.0,Active
fcdda3e39af49063fe3703e1ed94b425,64e80720b3572a36172f2680b221e48d,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fce2865814b90c688a15f55e781b0020,fda5fe9c517a92b29a59d309ea58545f,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
fce2ef40f8d4593dd17d639f89d8c771,5bb9cf0d17ef5d578926534fbc1b2f6c,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,13.77,13.77,0.0,0.0,0.0,0,0.0,0.0,14.0,Active
fce9eb42cfa55ecfd78b480f9627ee77,8bc5f1378b51df205d06a7f5aefd00fb,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
fcef28915c1723c645eb9eee665fd950,7b9f560654e89b127b11a8786ea9bab6,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
