reco_id_curr,max_months_balance,max_installment_count,max_installment_future_count,max_contract_status_name
ca25d542721b1f249a2e7381a5cc4914,-1,60.0,57.0,Active
ca25ffc11a23fcb553f09e0276ebb9ef,-6,4.0,0.0,Completed
ca26150324f9dc6916136cd41214471f,-1,15.0,0.0,Completed
ca2701588ec5f646b4fe748cb79edea0,-2,18.0,17.0,Active
ca2734c87135d89dba19994a3bc6fef4,-5,6.0,0.0,Completed
ca2751165d7683a412e740bae34a3d6a,-9,9.0,0.0,Completed
ca2ad0c9dc748232b08f674180a3a545,-1,12.0,4.0,Active
ca2b1ccb26eaa34d31df3acfcac298cd,-3,12.0,10.0,Active
ca2b7c970016cf4766493b16f95071da,-9,18.0,0.0,Completed
ca2e242b293e7737545bbd1a4bef0eff,-1,24.0,13.0,Active
ca2fe950ed89229c9a2d7687739e7477,-1,2.0,0.0,Completed
ca31f2147853fa6ba8485ecb8d1e1ab0,-1,24.0,20.0,Active
ca344ed1070ef16495c1b39e55ed18ae,-3,6.0,4.0,Active
ca34bed8cc8c0636c2d5107d6875126d,-4,12.0,0.0,Completed
ca353b549aa8cc59236074e6bc587aa7,-4,12.0,12.0,Active
ca3563f8abf8f34cfc1bd10f0eee983c,-2,12.0,8.0,Active
ca35a48b199dd9043a24f423da97bba6,-5,6.0,2.0,Active
ca377077d2e5304366960d14569b823b,-3,12.0,5.0,Active
ca37d7b6d91df983beb54a972bfa58b9,-3,3.0,1.0,Active
ca380d7203affecc05911bfa4220f643,-8,25.0,0.0,Completed
ca389e6c62abd396315fe75d32c3ded6,-9,4.0,0.0,Completed
ca38ab71111cdaaf785c2042f9144106,-1,48.0,48.0,Active
ca38c201d1e4685f6032b7c319b1ca03,-4,10.0,0.0,Completed
ca394c18fd515c7afd9be90b4b4b6e0e,-1,24.0,21.0,Active
ca3a4666df4ef5db1f981b6a4dbc59d9,-1,18.0,13.0,Active
ca3dcd82db422acc1e13f9abdad03a53,-2,12.0,2.0,Active
ca3efcf78b933c821e1bd9543326ee8d,-1,6.0,5.0,Active
ca42902fef8a71ba3607e933dbd268a7,-1,60.0,56.0,Active
ca42ab72276d2a1fe648b0fd2aa3c239,-4,12.0,5.0,Active
ca42cba923ff6937e19c14bdd3b0408d,-1,6.0,0.0,Completed
ca43e26a545e41337dbe3f76d2dcbb54,-2,24.0,13.0,Active
ca441456b98ea47d05e240c026d04abb,-8,24.0,0.0,Completed
ca449295ea03f15e1a731145acab58b3,-4,10.0,5.0,Active
ca450a594cb922652713f42040c04750,-2,18.0,4.0,Active
ca468eaf77857f1bdacff0494af7e15d,-3,60.0,40.0,Active
ca46f4b61aef52d2e6c452837f9dba92,-2,8.0,4.0,Active
ca47272db47cc4edf571d81b0ca80743,-6,5.0,0.0,Completed
ca484b573ba2d7791da9f32f285ac7e2,-3,18.0,14.0,Active
ca48de41698afa786fddc3f16368ff4e,-1,6.0,0.0,Completed
ca48f41d4b1a9c9be4598243b9e92355,-3,7.0,0.0,Completed
ca49bea3ada455a0dc96cba5196095d3,-2,24.0,19.0,Active
ca4aebcaa24a40e2dfede5c8e7416c2e,-2,48.0,42.0,Active
ca4c1890d1ca46fcefbf34ddcbaaa5eb,-1,24.0,12.0,Active
ca4ce5f6fa6e0f5c8c5703c9fc422f0c,-3,60.0,57.0,Active
ca4d932e12a63ffc6747dbf91723d93e,-2,36.0,35.0,Active
ca4f9d11b9da4f38a57046858f4b5877,-3,48.0,21.0,Active
ca4fdb29cc93b38ce704b4ac96d5c140,-4,10.0,2.0,Active
ca504eec9c363347d772f7890b4b2a56,-2,36.0,25.0,Active
ca50fbebace954d738530691dd8b469d,-1,18.0,7.0,Active
ca5211e0bbe0275a51a10b718f56836a,-1,18.0,15.0,Active
ca5284afd24b89cc74ce6a60181f182f,-5,11.0,0.0,Completed
ca535a5cff15691d81ce832bafb7655f,-7,5.0,0.0,Completed
ca54db72b6b416981eb66d29f58ec0af,-1,48.0,45.0,Active
ca5640484f8cf605b26e13a97dba9e5e,-8,24.0,0.0,Active
ca56dc71d19e11c8a027a5402dcfa764,-6,24.0,0.0,Completed
ca57d2e9d922ec5979da4723a4e2976f,-2,6.0,3.0,Active
ca5981bc0db4c50c6030a949eda38fca,-1,24.0,20.0,Active
ca59fbc76abb6d322947bf1574a1689c,-2,24.0,8.0,Active
ca5a59cb8046d14dbaaa67ab58c8dbfc,-3,10.0,6.0,Active
ca5b5ccc4a60292aad3323d8513773ab,-4,18.0,4.0,Active
ca5b6bd481122571b4f10ffe3047dcff,-2,6.0,3.0,Active
ca5e65f58b13c3db243a3164d26d2612,-1,24.0,14.0,Active
ca5e9c7fe4ba2457d6da5b2bfcecb0f4,-2,18.0,12.0,Active
ca5f08f2b82f6e178264269955e02e44,-5,6.0,4.0,Active
ca5ffe6f7cb06418c698c346c6ce0d99,-8,11.0,0.0,Completed
ca609d26a11d0a8a886d8b401583f57b,-1,24.0,20.0,Active
ca60fec078e44b75773fadee9a12d3be,-2,18.0,17.0,Active
ca618aff7ac33fbdee22530c340425ea,-9,4.0,0.0,Completed
ca637f1d536c136e08e6d69dba7fc449,-3,12.0,12.0,Active
ca63a915e8d64834d6577d1a6774c45b,-1,24.0,22.0,Active
ca649f030a853f536be7ecf1e0b5447f,-2,30.0,11.0,Active
ca65e1a20f0d3ead1a4ba01cbc6cde78,-2,12.0,7.0,Active
ca6700361df86ebfec48d796760fd215,-1,12.0,6.0,Active
ca67d04d30c5b2444e74aab735c6bc3f,-2,24.0,23.0,Active
ca687a626818d5ed68468f138956950a,-7,12.0,3.0,Active
ca690a614a61da51aaf4a4fff4a8db97,-2,10.0,6.0,Active
ca6a0ccb1714d70b0234b34045104e38,-1,12.0,9.0,Active
ca6a52e304994ac17b2343e5ec690508,-1,24.0,17.0,Active
ca6bb638a50d183560661892ada36503,-1,24.0,7.0,Active
ca6f12591cd9413eac329e1cd2d20d03,-1,12.0,4.0,Active
ca6f2880df151ceb41e08bba5e07b8ce,-2,10.0,6.0,Active
ca71d1f1f44832c1e9bca4a01c07742e,-8,18.0,18.0,Active
ca724bc368f3bc14fc8408e2406c0ae7,-2,24.0,12.0,Active
ca72e015801a82ec7fe0ba4afd2e7d54,-1,10.0,8.0,Active
ca7432559722d159e0299bb78f871914,-1,24.0,20.0,Active
ca7432b4b711e5b361069cec39244fbf,-2,36.0,19.0,Active
ca748dd0a81a8794cf0a467c5f3e13e6,-1,24.0,7.0,Active
ca74d7f21953eb231a3b48cddfc2f269,-1,12.0,11.0,Active
ca75cfd1b6c503a8c1bcfcf06dde7c54,-1,12.0,5.0,Active
ca767ce6c92e98e01710d38880812b5e,-8,10.0,0.0,Completed
ca787d1bcab508d483ea05200837a70e,-8,7.0,0.0,Completed
ca7a0705c064681211516393a0feb40f,-8,10.0,0.0,Completed
ca7ad4927c019581b5c098aadb012429,-9,3.0,0.0,Completed
ca7b3d89aea6ba087a34d972f2aa53c8,-1,12.0,6.0,Active
ca7b67776da93cc57084c0e5da675e1f,-7,60.0,58.0,Active
ca7b97618d0cd0b69d71f5e5f54d3704,-1,10.0,0.0,Active
ca7c9395a07db90968a658fc8a9ba722,-9,8.0,0.0,Completed
ca7ca6494c3504be979b5297d2249e35,-2,6.0,6.0,Active
ca7cc00facadd09abfdbd414f8c5ae2d,-1,48.0,43.0,Active
ca7cc5fd5306ef61c6877b1607024c98,-1,12.0,11.0,Active
ca7e21a36d12fff53ec69d904179aca4,-7,12.0,0.0,Completed
ca7f70efcce44456abe03b61bdbe53c2,-7,7.0,0.0,Completed
ca7f9368476c4dfc4b7741ad65cd7181,-5,12.0,11.0,Active
ca81257d0a041dd986e9972ec6f4e225,-1,18.0,13.0,Active
ca8201a97f553d8db47c8c15905cc526,-5,11.0,0.0,Completed
ca831792f62ec1b23bf1c66a1cf72029,-1,12.0,12.0,Active
ca84c5589688690b35ad555250551a05,-2,12.0,4.0,Active
ca86dd95ba9254c4b56e02d6f0d5bc8b,-2,8.0,0.0,Completed
ca87cad02f5edf8b5b4bb44c4ede1de9,-2,36.0,32.0,Active
ca88519b1e23347b5433eedf585bbb66,-6,24.0,1.0,Active
ca8b7b9785a4bbc6dcf5bb251b7394e8,-2,12.0,11.0,Active
ca8bc636b19912d1a78a7166cee6fa8b,-1,12.0,11.0,Active
ca8c72a6e11564c6c7a57186496b2a99,-1,36.0,14.0,Active
ca8c74fcc8727b9e6590f438e8bf8ce2,-5,12.0,1.0,Active
ca8cd1ec74453f1180c5ec14a71fa0c8,-1,12.0,12.0,Active
ca8cd95863f37469d175cdc92304f860,-2,12.0,5.0,Active
ca8ce41ee49c46267e699da2c7b54866,-1,60.0,59.0,Active
ca8cfce1c63b5f25e75a9a639b7f278b,-2,60.0,38.0,Active
ca8e4b363f85fdb30c00a0ad943cf6f4,-7,7.0,0.0,Completed
ca8f1460cca670dc2e8f2f84786aea38,-1,12.0,8.0,Active
ca8ffc4598ec8872e17dcdfee6f09435,-7,24.0,16.0,Active
ca903a667a64f38bfa8944e059022dd9,-2,60.0,40.0,Active
ca91a3d1448f198f218710597546d025,-3,24.0,9.0,Active
ca91bb4bf199b601750b95c41c7416ae,-7,11.0,0.0,Completed
ca92533723bb60e116a2c4986b52e544,-1,48.0,32.0,Active
ca9290f3e8f159b97d77583a36a0f599,-2,10.0,3.0,Active
ca92b21d8aef4e4800d138be5da27c8a,-1,24.0,16.0,Active
ca92c5fc2cf47bef51ab451b3aa05fbc,-7,24.0,1.0,Active
ca952a2b1bc6d53cfd52d9af939b41f2,-2,12.0,3.0,Active
ca96ed3d7a57ffe9b03be487b6d78d85,-1,24.0,12.0,Active
ca9956ea1712bd25f6188d0b2326d706,-3,12.0,0.0,Completed
ca9aaf220bece3aecd60b6b821dc2537,-1,24.0,24.0,Active
ca9b3b969a528f3bf4dbc55a3a136d4b,-2,48.0,45.0,Active
ca9b43e12bc5ddeac25f18bb130c2daf,-6,10.0,8.0,Active
ca9b68d44a0358d7df1d873c659345c5,-8,10.0,0.0,Completed
ca9d1d8bfe0d8ec68470f85a7510dc16,-6,6.0,3.0,Active
ca9dc07865485d8470c82bbfa3aa93f1,-1,60.0,52.0,Active
ca9dccd154f88ea9d9b380daa4520444,-2,12.0,12.0,Active
ca9f3e750c3f911b175c42719169dfa7,-7,6.0,1.0,Active
caa1c742c2f8c67e05d5f6076499088c,-1,6.0,2.0,Active
caa5aa8d719c69c119d94b49645b3651,-1,60.0,56.0,Active
caa5b8067980402f57ca5d1e50399132,-1,24.0,10.0,Active
caaa08af29cda5da5afd916f2805a921,-6,6.0,3.0,Active
caaa805ed3b18d7b4f1bc030c6117d77,-1,10.0,8.0,Active
caaab590923de2c41be84ac618b196d3,-1,13.0,0.0,Completed
caaad901a4e79b468fa8d39a5f644f3b,-2,1.0,0.0,Completed
caab5d937fbdb906279cea89330b57a4,-6,12.0,5.0,Active
caabca40bcf5cbcc66dc1efb2a50c79e,-1,24.0,23.0,Active
caabcee6a933dd49bd06feac18792d61,-2,10.0,4.0,Active
caac327337ff263b7e15070822c30748,-1,24.0,8.0,Active
caac33a1f2e82fadb58b4734c271d466,-2,10.0,10.0,Active
caae325fb30446c113d63a11d862a4fa,-2,6.0,3.0,Active
cab0eece1f2d1221e0087130b12b77b1,-1,24.0,19.0,Active
cab155a3d0c3782efa3e90684a8e4969,-1,12.0,7.0,Active
cab1637b4d22892314a2f212c306b877,-2,36.0,26.0,Active
cab3143e08b0ca6bfc76976f4f0891e2,-2,18.0,0.0,Active
cab5b55eaf2026a6b590d6a61f196ca6,-4,6.0,5.0,Active
cab6b97e6c1250f4945f1079df57f016,-7,10.0,1.0,Active
cab76dbf8ce668ac9518364c82007676,-1,12.0,9.0,Active
cab86e58e352e98ec7f6d34e87dfdf1d,-2,18.0,11.0,Active
cabbb9e552b04fa85bee2703a3f8ca4c,-6,6.0,0.0,Completed
cabc2c1bf74383cbcefb9730ec9ffdec,-1,36.0,5.0,Active
cabc825427f7ff82483b7f2a5d989b68,-1,12.0,11.0,Active
cabeacccf3694375be5f2beef2035721,-2,12.0,12.0,Active
cabee6a024c17662d659a9b8f1359373,-2,10.0,8.0,Active
cabfc70e3e899b7c95bf846c5e3404cb,-2,12.0,4.0,Active
cac164d8d7b9115ad78ce488c790dfd6,-1,24.0,8.0,Active
cac18577117c22a71f5f6b0e41614b9b,-8,10.0,2.0,Active
cac2b4ed76f21ed17548998e7739b5e5,-1,12.0,4.0,Active
cac31ec9c34c7484062143483b2763f0,-4,60.0,55.0,Active
cac59695db84f7b83ee7be885e73868b,-1,24.0,5.0,Active
cac6d49a6d82c1996419dc5a53b48664,-1,24.0,21.0,Active
cac8d143b866c6b3b1da441e40cc711e,-3,4.0,0.0,Completed
cac9ea43c28df5d3fe43c2c9f5c0e747,-7,6.0,2.0,Active
cacb453498d46fa0a8c4c9ec96308083,-1,48.0,29.0,Active
cacc07a867ae0485de9aad92eb3a4fc0,-1,24.0,10.0,Active
cacd9ad8f7d3c6f527f9320745cdfe15,-1,10.0,4.0,Active
caceafb7706e76fbd61f4344b9b4f50b,-1,37.0,18.0,Active
cad147b7be57a3f0dd9a1b3e1011bba1,-1,18.0,7.0,Active
cad2c05942e627e0b5503b059f37041b,-1,24.0,23.0,Active
cad2c790d17a547938e9a9bdb57ebf4a,-1,8.0,8.0,Active
cad2e9c6544a1e8f06862d019ce44f71,-8,19.0,0.0,Active
cad35bca332b3232a2b4c64c975d9828,-3,10.0,0.0,Completed
cad3ed6bad13a8bda7fbb963396b9531,-1,12.0,11.0,Active
cad408663854c2c832d0104dca5c7953,-2,48.0,18.0,Active
cad46ab17280dab8112986fd56f60e80,-7,24.0,9.0,Active
cad4c8ed0d6932380fe81a00e07d7421,-1,12.0,6.0,Active
cad4da0873d38570bc9118fa4fcc932f,-1,12.0,6.0,Active
cad5900814b1a068240da36b320e380d,-2,24.0,2.0,Active
cad6ac0b987c1dda2c3b1bc636d1a251,-4,6.0,2.0,Active
cad6f73c98d3e258eec9fbae54975c37,-1,48.0,36.0,Active
cada69e2840ff78170615f3e5e75e505,-2,12.0,11.0,Active
cadb50d0214addddfc44953724baf569,-2,36.0,26.0,Active
cadb878c67dc81258ca4cd26d1588638,-1,12.0,1.0,Active
cadc2686e65043716c352149a21e7ecd,-7,3.0,0.0,Active
caddb1f35183987ec9349667ad9cf852,-1,12.0,2.0,Active
cade0a2a082674c19341cc2266a6e4d7,-9,6.0,0.0,Completed
cade8002ad2f982c12ed10e98408e619,-4,6.0,4.0,Active
cadf53cfb5ab15ed4458025caf4f42f4,-9,2.0,0.0,Completed
cadf542e9794611fae80afa82cccaa1a,-2,42.0,17.0,Active
cae0a3e54b39605b8832518dd6514fa1,-1,11.0,0.0,Completed
cae2a8da6d9345693b349dd2ca9748c6,-1,24.0,23.0,Active
cae3bd0c0d145cb51ed7248f5e50c494,-3,24.0,24.0,Active
cae6b5e0ac71bf8129b56e37416b59b9,-1,6.0,2.0,Active
cae75bc0c40a379765df3c7b91aaf384,-2,6.0,4.0,Active
cae9b40c09b402bceafe52c1498953b8,-1,6.0,6.0,Active
caeaab4f28369a416049a14b278574d4,-1,4.0,2.0,Active
caeb2faf5000023c0b363eb0f45da224,-9,12.0,0.0,Completed
caebfb4d4cef81e7211b6bf072e085be,-1,30.0,10.0,Active
caedc3e19d247d2bc9f205bc3f5efc1d,-1,18.0,8.0,Active
caefa79f1ee34be9cf14e34f1e352346,-1,12.0,11.0,Active
caf09da495f2beb65fe23c037201d4ba,-4,6.0,0.0,Active
caf13895138087fc58759e8a43564358,-1,6.0,6.0,Active
caf24505b7c477c6bc7132cd8a27e709,-1,24.0,7.0,Active
caf3e011d9ae245e6c23f32d6feea6b9,-2,42.0,39.0,Active
caf66f13f0acb5101336b73955aac45d,-3,12.0,4.0,Active
caf787b6d485143eb8d23efa7155d2f2,-4,60.0,35.0,Active
caf7c415b2625a59f723cfb26b27a0ac,-3,24.0,12.0,Active
cafc4a35fef4b51507888438fe81c0f4,-5,6.0,3.0,Active
cafc976621d00e063cfd38fc087ad5f0,-2,48.0,46.0,Active
cafe36ba0c80a8da51c82dc2f46bc98e,-8,12.0,1.0,Active
cb02e2c45b56f174221be40e0f9302ca,-1,18.0,5.0,Active
cb046db9e3805e18aafc14eb5a510e6c,-3,0.0,0.0,Signed
cb04c2c1702ff9de39bdf1e63605ead4,-5,12.0,10.0,Active
cb04c3b4e56b605fa3749ea73972493e,-6,12.0,1.0,Active
cb08566bb66138d468859c1f3a591901,-1,48.0,44.0,Active
cb09333f4302f74188b57e3ec8f69abd,-4,24.0,5.0,Active
cb09b6023db8607b479d134fa6150fc6,-2,36.0,21.0,Active
cb0ae5d84eaa8357d3b164d96399e63c,-1,12.0,7.0,Active
cb0b7c5cfd2f41823949daae1b8c12e5,-2,6.0,1.0,Active
cb0debd9f6418ae69327a4fb58f37f35,-6,3.0,0.0,Completed
cb0ecd8d9b1b1db8fdd33cbf5468e07d,-2,36.0,11.0,Active
cb0f3789f0c215241a4c313113b60f5e,-1,36.0,31.0,Active
cb0f435843745b40e0a8886e2172f786,-4,6.0,5.0,Active
cb0ff4802142a11ecb2750f3c5a799af,-5,11.0,0.0,Active
cb11a75fd33adc4a16de34ce12429730,-1,36.0,17.0,Active
cb11aa2e159d1760a10358f9589b8e12,-5,18.0,0.0,Completed
cb11f6f7ce0226dea89a72a0b3476e9c,-2,10.0,8.0,Active
cb12ecabdca9a2c146db2186e46774bb,-7,23.0,4.0,Active
cb12faa8bec540ae81ca01e826f201ab,-2,48.0,47.0,Active
cb134132e7112ee99d3efc445f70bc1b,-3,24.0,10.0,Active
cb13b4c123879b5f0fdb765f0e044a51,-1,24.0,15.0,Active
cb14adcf1820ad68cb50914d35abece8,-2,8.0,5.0,Active
cb1574145922bc3adea4dc44a4e4620a,-4,6.0,3.0,Active
cb16b499cc342726693203796c816e00,-1,24.0,13.0,Active
cb17a6135cc1b50c03a4b7228ecaa375,-2,12.0,7.0,Active
cb190dc638140488a83a923604f608c8,-3,10.0,3.0,Active
cb19778ca5e6db715127a6f4d97da271,-1,18.0,11.0,Active
cb1cf7648021c8c665685d6ed535337c,-2,36.0,35.0,Active
cb1d9268520688568c0f56d64c733759,-2,6.0,6.0,Active
cb1de8abe42d8bddfc41da93271dd57f,-1,18.0,12.0,Active
cb1ed9099ece108ec4daf363c6749e8a,-1,24.0,14.0,Active
cb1f54e9c942fac806eb2c5f3f9f9c64,-7,6.0,0.0,Completed
cb1fe79db871cb1eb765299a3c1bd39e,-2,24.0,20.0,Active
cb2428ec808dd6201441f3c0676502f7,-7,60.0,40.0,Active
cb248da549053aec3ddeef6a3ff6a667,-3,6.0,1.0,Active
cb256006ffaf43685fa1d99438117920,-1,18.0,8.0,Active
cb2639de93a2b1843d463a5a92dd51e0,-8,4.0,0.0,Completed
cb267d38cf579f0ca83467df0b2b18f4,-2,12.0,5.0,Active
cb26a1bf0733c0c4e298dc170127eac4,-1,60.0,15.0,Active
cb273db8b5799cb946e7761b039ea50d,-1,12.0,7.0,Active
cb28301dcc040d5ea2f06f098912dac7,-3,48.0,47.0,Active
cb2c32c548e73dbba6356047c4427e8b,-1,18.0,7.0,Active
cb2c971103228d2388fa02695c31c2e7,-5,24.0,24.0,Active
cb2da5b06f08afacd3c67d6e618da065,-2,12.0,3.0,Active
cb2e39207695e5f8fd834af03b9ea7ac,-2,24.0,20.0,Active
cb2e959cc410d77004c078f3ae86f49c,-2,36.0,22.0,Active
cb30127ab41314142524f7d1bb55e515,-2,24.0,20.0,Active
cb31fbfa2a465dba0ada0b5eee6ab785,-1,12.0,3.0,Active
cb323ce074a63aa1f1132d3848379e8e,-4,18.0,10.0,Active
cb3247bc7aac20ae443998126b299676,-4,11.0,1.0,Active
cb3a1f7e970abd661e560f13793f9987,-1,12.0,9.0,Active
cb3a8b6a2e2c8dd5af19eb63695a6dd3,-2,18.0,14.0,Active
cb3c6f82c2e290d2d0793d8ef887a88f,-2,6.0,6.0,Active
cb3d2a25bd259ff030dc3dc6e16c19f5,-2,12.0,11.0,Active
cb3ddc4bbc53a781a9012d18cc835f31,-2,30.0,13.0,Active
cb3e03a5fe62e20f1aac22fd0bda264c,-1,18.0,11.0,Active
cb3f10c72aa45d28b05c62e30b5c1a4e,-5,9.0,0.0,Completed
cb3f123c1534d0dac6709db6e255991d,-2,11.0,0.0,Active
cb3f2915c84d8090754a8a1234bf5d66,-1,36.0,27.0,Active
cb4115b7a2c6db93a44ba8b97444054c,-3,10.0,10.0,Active
cb437c50b3b1cd9f3b4b9cc02f3a2eea,-1,24.0,9.0,Active
cb4392831a4a64dffbf3210f9a9805ac,-2,12.0,11.0,Active
cb4579a4618489bedd915c6cb3f3758b,-9,10.0,0.0,Completed
cb474df42a326bec27373574c8ff46ff,-1,48.0,27.0,Active
cb478c061abe334b5ae0a5dba3a3f7d9,-2,42.0,33.0,Active
cb4855847f707b4925377621b523ec8d,-3,12.0,6.0,Active
cb4a064c3cd412a08579f83572312739,-2,16.0,7.0,Active
cb4b34ac35e3bd1cad48431776881934,-2,12.0,5.0,Active
cb4c5bf80be071bdf3bead384518331e,-5,6.0,3.0,Active
cb4dd9367ecff0012d7424c06197c840,-1,24.0,19.0,Active
cb4e649ae7cc94723c6d40c6333446b8,-8,20.0,0.0,Completed
cb4ef7257fae75736b689ba8591b7670,-8,7.0,0.0,Active
cb506d325d8f54ffda8d0f0e76211035,-6,31.0,12.0,Active
cb50be30b8cfbeee12648440d421a70a,-2,30.0,9.0,Active
cb50e289183170be22d3c437b8592cb3,-2,11.0,7.0,Active
cb51020f98b65e63b0a02644b6af66ad,-1,12.0,6.0,Active
cb545f132581a7f11f844363581bae5f,-1,12.0,9.0,Active
cb54ee402c11b20ecc1ce1c5aa9c6fef,-7,12.0,0.0,Completed
cb54f388b0162f42baca0cbb47ff2c8b,-2,24.0,21.0,Active
cb57d019f5447ece462cffb21eb56584,-1,30.0,21.0,Active
cb5856a29d2a44c93b721620f99d3b5a,-1,12.0,8.0,Active
cb58e6bc02a1f6a0bcb67d72be30db7a,-9,18.0,0.0,Completed
cb59700a2cdb743da39e4f59b2c74d23,-1,24.0,14.0,Active
cb59910dba79a4f9310cb783f0002ec2,-3,6.0,5.0,Active
cb5a768a4a5af1ae584b418e43e35988,-8,10.0,0.0,Completed
cb5aae531cff58e85db1386611a2bb3c,-1,1.0,0.0,Completed
cb5aee85d2502d40991e7bea8fff61e6,-3,12.0,7.0,Active
cb5d33a687afb1c7ce4d5720c7e59065,-1,24.0,24.0,Active
cb5db68f581ec1a20f8675f1877ae752,-6,1.0,0.0,Completed
cb5f22472a905a9d322e1cd99e875076,-2,36.0,11.0,Active
cb603ecba154cdc0549f6e68c337bbbf,-1,12.0,8.0,Active
cb61ae37c069df21a89ff9db24015cb2,-2,4.0,0.0,Completed
cb61e375727300409b3b9b5681de860b,-2,54.0,24.0,Active
cb62280dac3a727677622d6de6bf4060,-1,10.0,2.0,Active
cb6345023cdc85753f1c3086bf73715f,-6,6.0,2.0,Active
cb634eea147655d77b362119f66152bf,-1,5.0,0.0,Completed
cb63e7c64dcccc594a9b3dd4783ec04c,-9,5.0,0.0,Completed
cb667bdb490f5f974ce318ee7f983a12,-1,10.0,8.0,Active
cb667cb806129236ba99bed33ef4be17,-2,6.0,6.0,Active
cb67417f6927eba913f1e083ec1c3238,-1,18.0,4.0,Active
cb6766a167567880e2f0a50d81c8843e,-5,14.0,0.0,Completed
cb6d32594861be519f1ca7d841521d80,-1,36.0,10.0,Active
cb6d503b86b934666f8a3d4e5df8bee3,-2,12.0,10.0,Active
cb6f76580bedc8280670d2da0bdf839e,-1,48.0,43.0,Active
cb703b1737bd671f4341c4aefb8bd3d4,-1,60.0,45.0,Active
cb70c063aebab984911d9c48a72bab2b,-2,4.0,3.0,Active
cb71da01e9c4a005d0041a420995c00e,-2,36.0,18.0,Active
cb7249dffe5bc4ff8a02a3bd90c6248e,-1,12.0,0.0,Demand
cb74daaecbd7e8cff69ae95ca505cf04,-2,12.0,10.0,Active
cb78ea1ae968b8059771164aebf9745d,-4,18.0,9.0,Active
cb79e832a00ebfd20f20e69fdbc1f18d,-1,36.0,26.0,Active
cb7b6c6044c470af2e2c36a1ce147588,-6,18.0,3.0,Active
cb7bc2b6d2b27e365681894f27b3ef6e,-1,48.0,35.0,Active
cb7c6ac5a009dffd6d49f7cfa739d971,-5,21.0,0.0,Completed
cb7f7010424cf28d1aab60e775222e46,-1,12.0,4.0,Active
cb7f78e02e239c7fe55ed0496db1fa5f,-2,12.0,11.0,Active
cb830583fe42f9040d1a309364b56879,-2,4.0,4.0,Active
cb83be415f5e0a0b0a5614fe271cf343,-6,12.0,6.0,Active
cb83e0982643bd41652febbdb31cf77f,-2,18.0,18.0,Active
cb84b73aa13f1d4de2ea775ac498bf20,-1,6.0,1.0,Active
cb85330add674fbc46876073c1b1552b,-1,18.0,11.0,Active
cb857a833091b284aeaf98aa9ba79768,-2,36.0,26.0,Active
cb86fe96befcf675357bec78300942b7,-8,12.0,0.0,Completed
cb87e63736d7b472ec8df703c85dd7f3,-1,60.0,45.0,Active
cb881061c30f2d49c3817b03f2e731b0,-3,48.0,35.0,Active
cb8a682f323f7a77b9037e6312c52c9c,-1,18.0,17.0,Active
cb8a68d56b08c93bc60cc3447c8c8ae5,-1,12.0,8.0,Active
cb8b11639ddace425418dbfcd4c29617,-1,36.0,30.0,Active
cb8b223edf6eacbfd48cec7ad1cb1947,-1,6.0,0.0,Completed
cb8c1dfd178843a27d8aa879956ba558,-2,24.0,3.0,Active
cb8d60250609f5ef7f713230774f7bc6,-1,30.0,26.0,Active
cb8d6776eecafdb00e520dfb464f7466,-1,24.0,11.0,Active
cb8e5804268c333d061751b60ae9c759,-1,18.0,16.0,Active
cb8f3ff648c1602007ed6a61d012fc66,-1,12.0,10.0,Active
cb9078c5cafe2934e4eceadc54d585c5,-1,42.0,25.0,Active
cb93a593cdad8ef1db45f0b8abce9df9,-1,12.0,0.0,Completed
cb93d9f0071641022c84fd3768654236,-2,24.0,24.0,Active
cb96a86ca3ed0246250ec90644756b57,-3,12.0,6.0,Active
cb97458f9307bf4a32b79797e1d519ba,-5,24.0,19.0,Active
cb981a0a7c0455f3af502b5bb1ad2730,-9,12.0,0.0,Completed
cb984a1d62a1961c0750b89a316a99a5,-2,12.0,10.0,Active
cb99a373df5520bd4e185d3bd433bf5f,-1,36.0,29.0,Active
cb9ab41a0f7eb4f7957d3a04670fab14,-7,12.0,6.0,Active
cb9b82decac238c3b3cbe685ef90c9e4,-1,6.0,3.0,Active
cb9b99a6b2a53574176faef9e6004ad3,-2,24.0,22.0,Active
cb9dc0489d0882cdd42db82b95e5ca21,-2,24.0,19.0,Active
cb9f23901063849d667310b9ca564862,-1,24.0,20.0,Active
cba1c8078c891f250990410bcbf86616,-2,24.0,16.0,Active
cba21475354983f438aa4d5f6fc99afb,-5,18.0,6.0,Active
cba3754afb2096833d61b95c31ad9131,-9,6.0,0.0,Completed
cba484207eea13814caf5964d9488afc,-5,6.0,6.0,Active
cba49c1659e362dcdc402a3ae44a5b9a,-2,12.0,10.0,Active
cba4cbacfd06aec2bd239bbcf8c9f94d,-4,36.0,36.0,Active
cba6336c4645ea28a03635acb7854505,-9,10.0,0.0,Completed
cba9a51d7537ced8ff1724f543901cec,-1,12.0,8.0,Active
cbaa0299bb56d25b1c73699f5c100517,-7,6.0,4.0,Active
cbaaa007d82dadc2953e068a7e60fdbf,-5,18.0,1.0,Active
cbabc38d67a1a545b8ffe1463a2fe4d5,-1,18.0,10.0,Active
cbae59566da162997f342655d8f45b84,-7,8.0,5.0,Active
cbb1159b895313acfc45efc2b0cb238f,-2,12.0,0.0,Active
cbb6a0886da498877e3430e9cb47d704,-1,48.0,46.0,Active
